   Freq     #Canal  real i  imag i  real q  imag q   amp_i   amp_q phase_i phase_q amp_rat ang_dif     phi 
2625.0        512  438.12  -14.25   58.74  435.49  438.35  439.44  358.13   82.31    0.99  275.82  275.82 
2625.48        514  378.49  221.99 -181.62  399.99  438.80  439.30   30.39  114.42    0.99  275.97  275.97 
2625.97        516 -417.75  134.62 -177.62 -401.62  438.90  439.15  162.13  246.14    0.99  275.99  275.99 
2626.46        518  417.24 -134.37  177.12  400.99  438.35  438.37  342.14   66.16    0.99  275.98  275.98 
2626.95        520   83.37 -430.25  436.62   37.62  438.25  438.24  280.96    4.92    1.00  276.04  276.04 
2627.44        522  103.24  425.62 -412.62  147.74  437.96  438.28   76.36  160.29    0.99  276.06  276.06 
2627.92        524  332.99 -284.25  317.99  300.99  437.82  437.86  319.51   43.42    0.99  276.08  276.08 
2628.41        526 -415.37  138.62  -182.5 -397.87  437.89  437.73  161.54  245.35    1.00  276.18  276.18 
2628.90        528  402.24  171.37 -127.12  418.12  437.23  437.02   23.07  106.91    1.00  276.16  276.16 
2629.39        530 -423.37  110.12  -155.5  -408.5  437.46  437.09  165.41  249.16    1.00  276.25  276.25 
2629.88        532  -386.5  203.99 -244.62  -361.5  437.03  436.49  152.17  235.91    1.00  276.26  276.26 
2630.37        534 -233.87 -369.25  340.74 -272.25  437.08  436.15  237.65  321.37    1.00  276.27  276.27 
2630.85        536  399.74 -176.37  218.49  376.74  436.93  435.52  336.19   59.88    1.00  276.30  276.30 
2631.34        538 -329.25  -287.0  247.87 -357.62  436.77  435.12  221.07  304.72    1.00  276.35  276.35 
2631.83        540 -112.37  421.99 -430.12   -64.5  436.70  434.93  104.91  188.52    1.00  276.38  276.38 
2632.32        542  257.74 -352.12  376.49  215.87  436.37  433.99  306.20   29.82    1.00  276.37  276.37 
2632.81        544  132.62 -415.75  424.87   84.37  436.39  433.17  287.69   11.23    1.00  276.46  276.46 
2633.30        546  420.99  114.37  -65.87  427.87  436.25  432.91   15.19   98.75    1.00  276.44  276.44 
2633.78        548 -424.12  102.49 -148.87 -406.12  436.33  432.55  166.41  249.86    1.00  276.54  276.54 
2634.27        550 -154.62 -407.87  383.74  -198.0  436.20  431.81  249.23  332.70    1.01  276.53  276.53 
2634.76        552 -390.75  194.62 -235.75 -361.87  436.53  431.89  153.52  236.91    1.01  276.60  276.60 
2635.25        554 -429.87   71.62 -119.12 -414.12  435.80  430.91  170.54  253.95    1.01  276.58  276.58 
2635.74        556   39.74  -434.0  430.24  -10.37  435.81  430.37  275.23  358.61    1.01  276.61  276.61 
2636.23        558  -304.5 -311.87  270.37  -333.5  435.87  429.33  225.68  309.03    1.01  276.65  276.65 
2636.71        560  428.99   77.24  -26.75  428.62  435.89  429.45   10.20   93.57    1.01  276.63  276.63 
2637.20        562 -368.75  231.74 -268.87 -333.75  435.52  428.58  147.85  231.14    1.01  276.70  276.70 
2637.69        564 -261.12  348.49 -370.37  -215.0  435.47  428.25  126.84  210.13    1.01  276.70  276.70 
2638.18        566  147.87 -409.75  415.74   97.12  435.61  426.94  289.84   13.14    1.02  276.69  276.69 
2638.67        568  190.74  391.37  -359.0  230.49  435.38  426.62   64.01  147.29    1.02  276.71  276.71 
2639.16        570  163.62 -403.75  410.74  113.12  435.64  426.04  292.06   15.39    1.02  276.66  276.66 
2639.64        572 -386.87  200.24 -238.37 -352.62  435.62  425.63  152.63  235.94    1.02  276.69  276.69 
2640.13        574  -12.75  435.49 -423.25   37.24  435.68  424.88   91.67  174.97    1.02  276.70  276.70 
2640.62        576  331.62 -282.25  310.37  288.99  435.47  424.09  319.59   42.95    1.02  276.64  276.64 
2641.11        578  418.62  -118.5  161.74  391.37  435.07  423.48  344.19   67.54    1.02  276.64  276.64 
2641.60        580 -165.87 -402.75  369.87 -205.37  435.57  423.06  247.61  330.95    1.02  276.65  276.65 
2642.08        582  394.87 -183.12  220.49  360.24  435.27  422.37  335.12   58.53    1.03  276.59  276.59 
2642.57        584 -101.12  423.49 -419.37  -49.87  435.40  422.33  103.42  186.78    1.03  276.64  276.64 
2643.06        586 -394.75  184.62 -221.25 -358.75  435.79  421.48  154.93  238.33    1.03  276.59  276.59 
2643.55        588  435.24  -16.37   63.49  415.62  435.55  420.44  357.84   81.31    1.03  276.53  276.53 
2644.04        590  424.12   97.49  -47.25  417.37  435.18  420.04   12.94   96.45    1.03  276.48  276.48 
2644.53        592   -15.5  435.24 -418.37   32.62  435.52  419.64   92.03  175.54    1.03  276.49  276.49 
2645.01        594   -29.5  434.74 -419.12   18.87  435.74  419.54   93.88  177.42    1.03  276.46  276.46 
2645.50        596  208.24  -382.5  387.37  157.74  435.51  418.26  298.56   22.15    1.04  276.40  276.40 
2645.99        598  435.74   -3.37   49.37  415.24  435.76  418.17  359.55   83.21    1.04  276.33  276.33 
2646.48        600  226.12 -372.12  378.62  176.37  435.44  417.69  301.28   24.97    1.04  276.30  276.30 
2646.97        602 -250.62 -356.37  312.99 -275.75  435.67  417.14  234.88  318.62    1.04  276.26  276.26 
2647.46        604  431.99   54.12    -7.0  416.24  435.37  416.30    7.14   90.96    1.04  276.17  276.17 
2647.94        606 -382.12 -209.75  159.49 -384.12  435.90  415.92  208.76  292.54    1.04  276.21  276.21 
2648.43        608  161.37  -404.5  400.12  112.49  435.50  415.63  291.74   15.70    1.04  276.04  276.04 
2648.92        610  306.99 -309.25  323.99  260.12  435.75  415.50  314.79   38.75    1.04  276.03  276.03 
2649.41        612 -436.25  -10.87  -33.25 -413.87  436.38  415.20  181.42  265.40    1.05  276.02  276.02 
2649.90        614  378.99 -214.37  239.87  337.62  435.42  414.16  330.50   54.60    1.05  275.89  275.89 
2650.39        616 -102.62  423.12 -410.62  -55.87  435.39  414.40  103.63  187.74    1.05  275.88  275.88 
2650.87        618  412.87 -139.12  170.74  376.62  435.68  413.52  341.37   65.61    1.05  275.76  275.76 
2651.36        620  263.12 -347.12  352.62  215.62  435.58  413.32  307.16   31.44    1.05  275.71  275.71 
2651.85        622   20.62  -435.0  412.24  -21.25  435.48  412.79  272.71  357.04    1.05  275.66  275.66 
2652.34        624 -401.37  169.24  -197.0 -362.87  435.60  412.90  157.13  241.50    1.05  275.63  275.63 
2652.83        626  -382.5  208.62  -232.0  -341.5  435.69  412.85  151.39  235.80    1.05  275.58  275.58 
2653.32        628  -34.62  -433.5  405.49  -71.87  434.88  411.82  265.43  349.94    1.05  275.48  275.48 
2653.80        630 -140.12  411.99  -401.0  -95.12  435.17  412.12  108.78  193.34    1.05  275.43  275.43 
2654.29        632  209.37 -381.62  377.62  163.49  435.28  411.50  298.75   23.41    1.05  275.33  275.33 
2654.78        634  -76.87  427.49  -410.0  -34.87  434.35  411.48  100.19  184.86    1.05  275.33  275.33 
2655.27        636  308.62  305.99 -261.37  316.74  434.60  410.66   44.75  129.52    1.05  275.22  275.22 
2655.76        638 -361.62 -241.37  196.49 -361.37  434.78  411.34  213.72  298.53    1.05  275.18  275.18 
2656.25        640 -410.25  142.74 -169.87 -374.12  434.37  410.88  160.81  245.57    1.05  275.23  275.23 
2656.73        642  213.24  -378.0  373.24  169.37  434.00  409.88  299.42   24.40    1.05  275.02  275.02 
2657.22        644  -424.5  -92.62   51.99 -406.75  434.48  410.06  192.30  277.28    1.05  275.02  275.02 
2657.71        646 -149.37  407.62 -396.12 -107.25  434.13  410.38  110.12  195.14    1.05  274.97  274.97 
2658.20        648 -433.87   -10.0  -25.62  -409.0  433.99  409.80  181.32  266.41    1.05  274.90  274.90 
2658.69        650  433.37    -8.5   42.24  407.24  433.45  409.43  358.87   84.07    1.05  274.79  274.79 
2659.17        652  -42.37  431.37  -409.5   -5.75  433.45  409.54   95.61  180.80    1.05  274.80  274.80 
2659.66        654  432.49   26.49    8.99  408.74  433.31  408.84    3.50   88.73    1.05  274.76  274.76 
2660.15        656  428.99   58.37  -21.87  408.49  432.95  409.08    7.74   93.06    1.05  274.68  274.68 
2660.64        658  414.12 -124.87  149.24  380.62  432.54  408.84  343.21   68.58    1.05  274.63  274.63 
2661.13        660  430.74   39.37   -4.25  408.62  432.54  408.64    5.22   90.59    1.05  274.62  274.62 
2661.62        662   71.87 -426.75  406.62   35.49  432.76  408.17  279.56    4.98    1.06  274.57  274.57 
2662.10        664  225.49  -368.5  363.62  184.49  432.02  407.75  301.46   26.90    1.05  274.56  274.56 
2662.59        666  210.12 -377.12  370.74  169.74  431.71  407.76  299.12   24.60    1.05  274.52  274.52 
2663.08        668  -267.5  339.24 -339.37  -226.5  432.02  408.01  128.25  213.71    1.05  274.53  274.53 
2663.57        670 -255.25 -348.62  308.74 -265.37  432.07  407.12  233.78  319.32    1.06  274.46  274.46 
2664.06        672  272.12 -334.87  334.99  231.49  431.50  407.20  309.09   34.64    1.05  274.45  274.45 
2664.55        674  191.87  385.87 -349.75  209.12  430.94  407.50   63.56  149.12    1.05  274.43  274.43 
2665.03        676  318.24 -290.25  296.37  278.49  430.72  406.69  317.63   43.21    1.05  274.41  274.41 
2665.52        678 -403.37 -150.87  112.62 -390.62  430.66  406.53  200.50  286.08    1.05  274.42  274.42 
2666.01        680  352.49  246.99 -207.37  349.74  430.42  406.60   35.01  120.66    1.05  274.35  274.35 
2666.50        682  181.49 -389.87  379.99  142.87  430.05  405.97  294.96   20.60    1.05  274.35  274.35 
2666.99        684 -259.62 -342.62  303.74 -268.87  429.88  405.65  232.84  318.48    1.05  274.36  274.36 
2667.48        686  100.37  417.37 -385.62  124.49  429.27  405.22   76.47  162.10    1.05  274.37  274.37 
2667.96        688  266.74 -335.75  335.12  227.24  428.81  404.90  308.46   34.14    1.05  274.32  274.32 
2668.45        690  298.87  307.37 -267.87  303.37  428.72  404.71   45.80  131.44    1.05  274.35  274.35 
2668.94        692  298.12  -308.0  310.87  258.37  428.65  404.22  314.06   39.73    1.06  274.33  274.33 
2669.43        694  280.12  323.87 -284.75  286.87  428.21  404.20   49.14  134.78    1.05  274.35  274.35 
2669.92        696 -158.62  397.62  -385.0 -120.62  428.09  403.45  111.74  197.39    1.06  274.35  274.35 
2670.41        698  427.37    0.99   29.49  402.12  427.37  403.20    0.13   85.80    1.05  274.32  274.32 
2670.89        700  -75.12 -420.87  389.87 -100.75  427.52  402.68  259.87  345.51    1.06  274.36  274.36 
2671.38        702 -350.87  -244.0  203.74 -346.75  427.37  402.18  214.81  300.43    1.06  274.37  274.37 
2671.87        704 -418.25  -86.87   51.49 -398.37  427.17  401.69  191.73  277.36    1.06  274.36  274.36 
2672.36        706  286.24  316.49 -276.75  291.62  426.74  402.03   47.87  133.50    1.06  274.37  274.37 
2672.85        708  328.62  271.62 -231.12  327.74  426.35  401.04   39.57  125.19    1.06  274.38  274.38 
2673.33        710  312.12  289.62  -249.0  313.62  425.79  400.45   42.85  128.44    1.06  274.41  274.41 
2673.82        712  334.37 -263.75  270.49  293.74  425.87  399.32  321.73   47.35    1.06  274.37  274.37 
2674.31        714  211.62  369.24 -330.25  224.62  425.59  399.40   60.18  145.77    1.06  274.40  274.40 
2674.80        716  -18.37 -424.75  395.37  -47.62  425.14  398.23  267.52  353.13    1.06  274.39  274.39 
2675.29        718  409.49  113.49  -76.62  390.74  424.93  398.19   15.49  101.09    1.06  274.39  274.39 
2675.78        720  -421.0   -56.0   21.62 -396.87  424.70  397.46  187.57  273.11    1.06  274.45  274.45 
2676.26        722  -197.0  376.62 -365.25 -156.37  425.03  397.31  117.61  203.17    1.06  274.43  274.43 
2676.75        724  396.49  151.99 -113.37  379.99  424.63  396.55   20.97  106.61    1.07  274.36  274.36 
2677.24        726   -77.0 -417.25  381.99  -101.5  424.29  395.25  259.54  345.11    1.07  274.42  274.42 
2677.73        728  -424.0   -16.0  -15.75 -395.12  424.30  395.43  182.16  267.71    1.07  274.44  274.44 
2678.22        730 -319.37  278.87 -281.87 -276.62  423.99  394.93  138.87  224.46    1.07  274.41  274.41 
2678.71        732  217.62  363.12 -321.37  227.74  423.34  393.89   59.06  144.67    1.07  274.38  274.38 
2679.19        734  423.12   -21.0   49.37  390.37  423.64  393.48  357.15   82.79    1.07  274.36  274.36 
2679.68        736  188.12 -379.25  363.87  147.62  423.34  392.68  296.38   22.08    1.07  274.30  274.30 
2680.17        738  159.37  391.87 -351.25  174.99  423.04  392.43   67.86  153.51    1.07  274.35  274.35 
2680.66        740  394.49 -153.25  168.74  353.12  423.22  391.37  338.77   64.45    1.08  274.31  274.31 
2681.15        742  -76.12  416.12 -388.87  -41.25  423.03  391.05  100.36  186.05    1.08  274.31  274.31 
2681.64        744  -71.87 -416.87  378.49  -94.75  423.02  390.17  260.21  345.94    1.08  274.27  274.27 
2682.12        746  318.87 -277.75  276.87  273.99  422.87  389.53  318.94   44.70    1.08  274.24  274.24 
2682.61        748 -355.37  228.62 -234.25 -310.75  422.56  389.15  147.24  232.99    1.08  274.25  274.25 
2683.10        750 -287.75 -309.62  264.62 -284.75  422.69  388.72  227.09  312.90    1.08  274.19  274.19 
2683.59        752 -422.25  -20.37   -9.62 -387.87  422.74  387.99  182.76  268.57    1.08  274.18  274.18 
2684.08        754 -350.12  -236.5  193.37 -335.87  422.51  387.56  214.03  299.93    1.09  274.10  274.10 
2684.57        756  176.24 -383.87  361.99  136.24  422.40  386.79  294.66   20.62    1.09  274.03  274.03 
2685.05        758  298.99  -297.0  289.87  254.37  421.43  385.66  315.19   41.26    1.09  273.92  273.92 
2685.54        760  289.12  307.37 -262.25  283.12  421.98  385.92   46.75  132.80    1.09  273.94  273.94 
2686.03        762   49.62 -419.25  384.62   19.62  422.17  385.12  276.75    2.92    1.09  273.82  273.82 
2686.52        764 -402.12 -129.75   93.49 -373.37  422.53  384.90  197.88  284.05    1.09  273.82  273.82 
2687.01        766  -387.0  -168.0  129.49  -361.5  421.89  383.99  203.46  289.70    1.09  273.75  273.75 
2687.5        768  -66.62  -417.0  373.99   -84.5  422.28  383.42  260.92  347.26    1.10  273.65  273.65 
2687.98        770 -405.12 -118.25   83.87 -373.87  422.03  383.16  196.27  282.64    1.10  273.62  273.62 
2688.47        772  333.37  258.37 -215.25  316.24  421.77  382.55   37.77  124.24    1.10  273.53  273.53 
2688.96        774   50.24 -418.62  381.24   22.62  421.63  381.92  276.84    3.39    1.10  273.44  273.44 
2689.45        776  -178.0  382.12 -354.75 -140.37  421.54  381.51  114.97  201.58    1.10  273.38  273.38 
2689.94        778  -274.0  320.74  -303.5 -230.12  421.84  380.88  130.50  217.17    1.10  273.33  273.33 
2690.42        780  360.99 -218.12  214.49  314.24  421.78  380.47  328.85   55.68    1.10  273.17  273.17 
2690.91        782   57.37 -417.87  378.62   31.24  421.79  379.91  277.81    4.71    1.11  273.09  273.09 
2691.40        784  328.12 -264.62  253.49  282.62  421.53  379.65  321.11   48.10    1.11  273.00  273.00 
2691.89        786  254.24  335.74 -290.37  244.12  421.15  379.36   52.86  139.94    1.11  272.91  272.91 
2692.38        788  -336.5 -254.12  213.24  -313.5  421.67  379.15  217.06  304.22    1.11  272.83  272.83 
2692.87        790  355.99 -224.62  216.99  309.87  420.94  378.30  327.74   54.99    1.11  272.75  272.75 
2693.35        792 -174.87  383.12 -351.37 -140.87  421.14  378.56  114.53  201.84    1.11  272.68  272.68 
2693.84        794  420.12  -25.25   39.24  376.12  420.88  378.16  356.56   84.04    1.11  272.51  272.51 
2694.33        796  234.99  -349.0  321.99  197.12  420.74  377.54  303.95   31.47    1.11  272.47  272.47 
2694.82        798 -294.37  300.37  -280.5 -252.75  420.57  377.57  134.42  222.02    1.11  272.40  272.40 
2695.31        800   35.62 -419.12  376.62   17.24  420.63  377.01  274.85    2.62    1.11  272.23  272.23 
2695.80        802  200.74  -369.0  336.99  167.49  420.07  376.33  298.54   26.42    1.11  272.11  272.11 
2696.28        804  403.49 -117.12  117.87  357.24  420.15  376.19  343.81   71.73    1.11  272.07  272.07 
2696.77        806  -420.5   -5.62    -8.0 -376.25  420.53  376.33  180.76  268.78    1.11  271.98  271.98 
2697.26        808 -122.75  401.74 -363.12  -97.87  420.08  376.08  106.98  195.08    1.11  271.90  271.90 
2697.75        810  419.74    8.37    4.12  375.62  419.83  375.64    1.14   89.37    1.11  271.77  271.77 
2698.24        812  -420.0   -14.0    1.37 -375.87  420.23  375.87  181.90  270.20    1.11  271.69  271.69 
2698.73        814  401.37  122.24  -99.37  361.99  419.57  375.39   16.93  105.35    1.11  271.58  271.58 
2699.21        816   13.62  -419.0  375.24    2.12  419.22  375.25  271.86    0.32    1.11  271.53  271.53 
2699.70        818  -378.0  182.24 -171.37 -333.75  419.64  375.17  154.25  242.82    1.11  271.43  271.43 
2700.19        820  318.37 -272.75  249.99  278.99  419.23  374.62  319.41   48.13    1.11  271.27  271.27 
2700.68        822  412.74  -71.87   72.12  367.74  418.96  374.75  350.12   78.90    1.11  271.21  271.21 
2701.17        824  -25.87  417.74  -374.5  -15.62  418.55  374.82   93.54  182.38    1.11  271.15  271.15 
2701.66        826 -329.37 -258.25  225.49 -298.87  418.54  374.40  218.09  307.03    1.11  271.06  271.06 
2702.14        828  -55.37 -414.75  369.99   -56.0  418.43  374.21  262.39  351.39    1.11  271.00  271.00 
2702.63        830   23.49  417.12 -373.37   27.12  417.78  374.35   86.77  175.84    1.11  270.93  270.93 
2703.12        832 -307.37 -283.12  249.12 -278.75  417.89  373.85  222.64  311.78    1.11  270.86  270.86 
2703.61        834  219.24  355.62 -315.87  200.74  417.77  374.26   58.34  147.56    1.11  270.78  270.78 
